considered,,1,1
avenger.,1,0
fellow?',1,1
nursing,3,3
figure,5,6
Min,0,1
disgrace:,1,1
critic,1,1
dropped,4,4
counting,2,2
news?",1,1
prostration,1,1
dear?',1,1
wifi.,1,0
bege,1,1
1,1,1
roaring.,1,0
vital,1,1
sulkily;,1,1
refreshed.,1,0
fourth,1,1
"Well,",1,1
MARMALADE',,1,1
begs,1,1
far,',1,2
ballroom,1,1
observations,,1,1
mittgången.,1,0
'Stupid,1,1
birthday,1,1
tipped,1,1
twitching.,1,0
about!',1,1
branches,1,1
different.,1,0
speak.,1,0
different,,1,1
stupidly,1,1
think.',1,1
ones,1,1
were,',1,1
'Poor,0,1
words,7,14
furnished,2,2
midnight,1,1
Turtle;,1,1
Turtle:,1,3
down,',3,2
conversation.,3,0
weather,,1,1
Turtle,,1,7
White,3,5
Turtle.,1,0
hence,,2,2
corner;,1,1
he's,3,3
'Just,0,2
corner,,3,4
heels,,1,1
happened,3,2
"What,4,8
lonely,2,2
signified,,1,1
conversations,1,1
bound,6,5
underneath,1,1
conquer,1,1
'Where's,1,1
NIGHT,1,1
idag,1,1
annat,1,1
execute,1,1
name,9,16
guinea-pigs!',1,1
corners,1,1
debating,1,1
soon.,1,0
soon,,1,1
beginning!',1,1
känner.,1,0
delirium,,1,1
salt,,2,2
Soho.,1,0
NOT!',1,1
catching,1,2
farewell,1,1
begun,5,4
(As,0,1
exclamation,1,1
ultimately,1,1
intercourse,1,1
thus:,1,1
profit,1,1
'SHE,1,1
treading,2,1
thus,,2,2
shouldn't,4,5
agonised,1,1
whispered,,1,1
attended,1,1
hand-of-write?",1,1
tillslut,1,1
"must,1,1
ej,,1,1
mind.,2,0
dislike.,1,0
transfigures,,1,1
turn,8,11
place,11,10
importance;,3,2
'why,2,2
splash!,1,0
deceived,1,1
glorying,1,1
be?',2,2
murdered,,1,1
forgery.,1,0
och,36,37
surviving,1,1
knuckly,,1,1
tarts,,3,3
incongruous,2,2
shedding,1,1
awfully,2,2
merrily,2,2
insist,1,1
temper.,1,0
coming!',1,1
temper,,1,1
pleaded,3,3
cheerfully,1,1
given,1,1
district,1,1
accordingly,1,1
insane;,1,1
stimulation,1,1
returns,1,1
Such,0,1
white,10,7
gives,1,1
hud,1,1
ache!',1,1
lock-fast,1,1
hum,1,1
men's,1,1
alas,1,1
distained.,1,0
hur,1,1
axe,2,4
copy,1,1
specify,1,1
wide,2,2
reinforce,1,1
earth!,1,0
HEARTHRUG,,0,1
earth.,1,0
and,1202,728
searchers,1,1
tarts,3,3
visitor.,1,0
round,,7,7
visitor,,5,5
fall,,1,1
fall.,1,0
mates,1,1
ink,,1,1
gardeners,,3,4
Footman,2,4
any,35,50
'Why,',1,1
late;,1,1
appearances,,1,1
passengers,,3,3
längre.,1,0
Lizard's,1,1
obliging?,1,0
wandered,3,2
dining,1,1
useless,,1,1
late,,2,2
ground,,1,2
sure,17,18
pie--',1,1
stuff,',1,1
clearer,1,1
falls,1,1
visitors,1,1
clatter,1,1
cleared,1,1
pencils,1,1
strength,,1,1
Obekväm,0,1
considered,4,3
proud,2,2
hungry,2,2
Rome--no,,1,1
say.',2,2
say.),1,1
London,,1,1
here?",2,2
London.,2,0
propos,,1,1
clerk.,1,0
clerk,,3,3
when,,4,4
cheap,1,1
trod,1,1
strain,,1,1
tror,2,1
narrow,,1,1
trot,1,1
BUSY,1,1
nodded,1,1
written,7,9
crime,2,2
half-full,1,1
wood,1,3
dreaded,1,1
lighted,8,6
station.),1,1
lighten,2,2
space,,1,1
Dormouse,,1,5
Dormouse.,1,0
single,,1,1
late!',1,1
o'clock,,1,1
Dormouse;,1,2
Dormouse:,1,1
reality--the,1,1
Sends,1,1
off,',1,1
obliterate,1,1
Ada,',1,1
turns,,2,2
naked,1,1
hoped),1,1
18---,2,2
telescopes:,1,1
moment!',1,1
bought,1,1
"how,1,1
asked.,8,0
newspapers,,1,1
inspelningen,1,1
twice--',1,1
One,',1,1
back-end,1,1
encouraged,1,1
annotated,,1,1
a-piece,1,1
all.',2,2
ways,1,1
subsequent,1,1
review,1,1
definite,1,1
relief.,1,0
relief,,2,2
hiss,1,1
för,4,4
Caucus-race.',1,1
arrival,1,1
by-street,,1,1
are!',1,1
bats?',1,1
inseparable,1,1
able,,1,1
emotional,1,1
malformation,,1,1
klaga,1,1
come,21,29
truth:,1,1
way;,1,1
way?,1,0
heresy,",1,1
stupidest,1,1
quiet,4,5
murderer's,2,2
up-stairs,2,2
way.,7,0
way,,7,6
farmer,,1,1
spoon:,1,1
way!,1,0
gjorde,1,1
'The,7,14
Guest,1,2
We've,0,1
period,2,2
pop,1,1
see"!',1,1
veckor,,1,1
veckor.,1,0
shriek,,2,2
But,13,31
shuddering,1,1
cords,1,1
hardly,12,14
fiend.,1,0
schoolboy,1,1
Guest's,1,1
direction,2,5
"Ah!",0,1
'Soles,0,1
with,',1,2
suspicions,1,1
efter,3,3
WAS,5,5
spirit,4,3
case,7,5
breathe"!',1,1
myself,12,11
confession,,2,2
confession.,1,0
again:--,1,2
mount,1,1
life;,4,3
cash,1,1
disappeared.,1,0
cast,5,5
Satan.",1,1
life!,2,0
life.,3,0
shops,1,1
life,,8,12
Utterson?",0,1
colleague,1,2
compensations,1,1
pig-baby,1,1
Utterson,",3,3
Edwin,0,1
person,,3,4
drive,,1,1
good,23,43
person;,2,2
decisively,1,1
I?,1,0
locking,1,1
position,",1,1
dining-room,1,2
I,,5,7
I.,3,0
week,5,8
går,1,1
flappers,,1,1
incurable.,1,0
IS,5,5
yours.",1,1
driver,1,2
IT,3,3
stupid?',1,1
driven,1,1
Soup,1,3
guests,,1,1
IN,2,2
changing,3,3
longing,1,1
event,,1,1
muster.,1,0
moder,1,1
friend,",1,1
shutters,,1,1
It,6,22
thing,',3,2
without,38,28
relief,4,4
In,3,8
which),,1,1
moment's,1,2
begins.",1,1
If,1,10
ninth,1,1
violent,1,2
kill,1,2
co-heir,1,1
Enfield,0,3
ask.",1,1
ask.',1,1
blow,3,5
blot,1,1
hint,1,1
we've,2,2
possible,,1,1
seems,9,6
except,8,4
rosy,2,2
to-day.',1,1
bryr,1,1
sucked,1,1
unimpaired;,1,1
bones,,1,1
mystery,3,3
complainingly.,1,0
Two!',1,1
ferrets!,1,0
mesta,1,1
kills,1,1
recklessness,,1,1
be"--or,1,1
inordinate,1,1
knocking,',2,2
Tale,1,1
staggered,,1,1
address.,1,0
confined,3,2
selfishness,,1,1
furniture,1,1
dull,,1,1
unlooked-for,1,1
exquisitely,1,1
Pig,0,1
seem,,1,1
bear.",1,1
Something,0,1
always,16,19
woman,,1,1
'"Will,1,1
labyrinths,1,1
reduced,1,1
CAREW,1,1
shillings,1,1
day-dream,,1,1
together,,3,3
drearily,,1,1
'Yes!',0,1
Kul,0,1
Master,1,1
respect,2,2
fire--a,1,1
människor,1,1
reasons,1,1
provided,1,1
(Sounds,1,1
unbelief,1,1
sitta,1,1
moon,1,1
superiors--,1,1
severed,2,2
eyes--pale,1,1
also,,1,1
genom,1,1
själv,1,1
'Why,,3,7
där.,1,0
beginning,,1,1
purse,1,1
Sounds,0,1
'the,5,5
on,194,92
om,3,3
subdued,1,1
fit.",1,1
här,2,2
livery:,1,1
oh,1,1
of,753,560
and--oh,2,2
shrimp,1,1
livery,,1,1
stop.,1,0
stand,6,5
'important--unimportant--unimportant--important--',1,1
free,,1,1
or,94,83
"Poole,",1,1
before.',1,1
Yes,,0,4
cursed,1,1
rising,1,1
hark,1,1
OLD,,1,1
heads!',1,1
there,60,36
disposed,2,2
Conqueror.',1,1
energy,1,1
reeled,,1,1
upphöjda,1,1
'lives,2,1
regard,1,1
cabinet,3,8
it?",7,7
dagar,3,3
it?',8,8
it?),1,1
account;,1,1
faster,1,1
room!',2,2
street-corner,1,1
'shall,1,1
paper,,1,1
"it's,1,1
"total,1,1
grasp,1,1
flats,1,1
grass,2,2
första,1,1
strongly,2,2
idea,',1,1
words:,2,2
taste,3,3
frighten,1,1
Mission,1,1
words,,3,3
hearts.,1,0
lightly,1,1
collared,1,1
voice:--,1,1
rubbed,1,1
lamentation,,1,1
disloyalty,,1,1
'some,1,1
"Sir,",2,2
roses,1,1
wonder?',1,3
'--you,0,1
odd,,2,3
(you,1,1
briefly,2,2
oneself,1,1
embattled,1,1
uncorked,1,1
contradicted,1,1
sjätte,1,1
recognise,3,4
brass,1,1
breathe.',1,1
täckning,1,1
Majesty,2,2
side-light,1,1
M?',1,1
jumped;,1,1
ments,1,1
"Enfield,",1,1
paper;,1,1
does.',1,1
nu,8,7
all,118,126
hem,,1,1
son,,1,1
surgical,2,1
brow,,1,1
HYDE,0,1
WAISTCOAT-POCKET,,1,1
dish,3,3
follow,3,4
purring,,1,1
wakened,1,1
glimpse,1,1
capering,1,1
insensate,2,2
control,,2,2
eyesore.,1,0
subjected,1,1
dusty,,1,1
sparkling,1,1
kvar,1,1
woman,3,5
worse,4,3
song,2,2
far,16,18
induce,1,1
distance--but,1,1
seal.,1,0
importerat,1,1
fan,4,3
hatching,1,1
awful,1,1
will?,1,0
voices--'Hold,1,1
clinched,1,1
list,1,2
prolonged,1,1
singularly,2,2
familiarly,1,1
say,',3,3
rats,1,1
know--',1,4
ten,11,9
direction,,1,1
tea,5,5
rate,1,4
design,2,1
mad--at,1,1
what,88,59
calmly,,1,1
deeply,5,5
brief,2,3
crush,1,1
Nowhere,0,1
"Edward,1,1
womb,1,1
Poole,",5,3
toes,1,1
heller,1,1
dance?"',1,1
bite,',1,1
astute;,1,1
holograph,,1,1
directions,2,2
rat,,1,1
"But,1,5
quailing,1,1
patiently.,1,0
difficulty,3,3
chatte?',1,1
lufthål,1,1
off.',1,1
must,,1,1
incomplete.,1,0
sorrow?',1,1
säten.,1,0
suddenly,13,15
questions;,1,1
solitude,1,2
Utterson's,0,3
know;,1,1
Tom,1,1
know.,3,0
'Sure,,3,3
draught;,1,1
know),1,1
jurors,2,2
murderer!",1,1
all,",1,1
faint,1,1
all,',1,1
thirteen,,1,1
one?',1,1
flat,1,1
wretched,2,2
knows,3,3
table,',1,1
attention.,1,0
languidly,1,1
terror,7,5
stick,3,4
draughts,1,1
questions.,1,0
known,7,7
fainted.,1,0
glad,7,8
puppy's,1,1
croquet?',1,1
7-10,1,1
duty,1,1
this:--,2,2
arches.,1,0
heaps,1,1
trifling;,1,1
things?',1,1
feebly,1,1
delivers,1,1
FULL,1,1
imitation,1,1
whatever,',1,1
swung,1,1
without--Maybe,1,1
court,5,8
Anything,0,1
that?--It,1,1
kommer,1,1
rather,31,33
breaking,1,1
letter.",1,1
lärt,1,1
extinguished,1,1
grand,,1,1
Improve,1,1
'they're,1,1
"If,1,3
fancy,,3,2
anguish;,1,1
LESS,',1,1
reflect,1,2
with.',1,1
Jekyll"--he,1,1
fancy;,1,1
uninterrupted.,1,0
short,6,6
quarters;,1,1
shady,1,1
shade,1,1
music,,1,1
'Repeat,,0,1
beauti--FUL,1,1
Och,0,3
would,,2,2
don't,19,34
"if,3,3
essence,1,1
cross,1,1
altered!),1,1
Turtle--we,1,1
"is,2,2
style,1,1
March,4,5
forwards,1,1
glide,1,1
already,,1,1
inward,1,1
already.,1,0
fearful.,1,0
ledsen,1,1
prodigy,1,1
strange,11,17
damen.,1,0
might,29,35
dimly,1,1
somebody,4,4
little.,1,0
entirely,",1,1
little,,1,4
little!,1,0
insensibility,1,1
plastlåda,1,1
crates.,1,0
cavern,1,1
hunted,2,2
baby?',1,1
had!',1,1
pie-crust,,1,1
policeman,1,1
mastered,1,1
trembling,,1,1
friendship,1,1
pleasanter,1,1
solemnly,,1,1
solemnly.,2,0
hearth,,2,2
beneficent,1,1
business?',1,1
av?,1,0
roof.,1,0
inflict,1,1
roof,,1,1
scratching,1,1
talking.",1,1
WILL,3,3
ESQ.,1,0
wondered,2,1
﻿MR.,0,0
end.',1,1
to-day,",1,1
end.",1,1
nothing,",1,1
hailing,1,1
conceived,2,2
deposed.,1,0
unexplained,1,1
madman.,1,0
'Yes,,4,6
'Really,,2,2
guest,1,1
thrown,1,1
question,",1,1
question,',1,1
(Dinah,1,1
THROUGH,1,1
Blank,0,1
säte,1,1
fallen,4,5
dine,1,1
family,,1,1
distasteful,1,1
feel,8,8
fancy,4,5
feet,8,8
bland,2,2
mine,',1,1
Crab,,1,1
passes,1,1
story,7,6
röd,,1,1
thoughts,,1,1
THESE?',1,1
leading,2,2
crowding,1,1
shilling,1,1
passed,7,9
find?',1,1
recovered,2,2
attendants,1,1
imperfect,1,1
relieved,4,3
uncommonly,1,1
cupboards,2,2
hotel,1,1
Enfield's,0,1
rifle,1,1
convinced,1,1
shrunken,1,1
from:,1,1
kind,6,2
double,3,4
views,,1,1
caged,,1,1
smoothed,1,1
stalk,1,1
doubly,1,1
English);,1,1
hair,,1,1
executioner,1,3
season.,1,0
search,,1,1
dainties,1,1
mean?",1,1
mouldings;,1,1
well-polished,1,1
MURDER,1,1
warning,,1,1
before,',3,2
part,,2,2
day--the,1,1
this),,1,1
lumber,,1,1
window,,2,4
finding,3,3
me.',1,1
me.",2,2
added,19,13
fairly,',1,1
warnings,1,1
reach,6,6
enduring,1,1
nothing,28,20
thimble';,1,1
'Drive,1,1
measured,2,2
tongue.,1,0
tongue,,1,1
YOU,"',1,1
windows,3,4
night;,3,3
night?,1,0
night!,1,0
affection.,2,0
pegs.,1,0
night,,4,2
frank,",1,1
lying,11,9
affect,1,1
to-day!,1,0
memorandum,1,1
gravely.,1,0
gravely,,2,2
Carew.",1,1
wreaths.,1,0
to-day:,1,1
inquired.,1,0
predecease,1,1
grazed,1,1
stairs,1,1
bread-and-butter--',1,1
indifference.,1,0
medicine,,2,2
transcendental,1,1
shepherd,1,1
his,147,287
hit,2,2
gains,1,1
thimble,',1,1
rooms;,1,1
whistle,1,1
hid,2,2
journey,,1,1
sound.],1,1
warmth,,1,1
him,62,54
like!',1,1
THIS,3,3
afraid.",1,1
order,',1,1
J.,0,0
activity,1,1
interest.",1,1
engraved,1,1
nibbled,2,2
wrote,4,3
corridors,,1,1
city.,1,0
city,,3,3
abstinence,,1,1
chemists,,1,1
bara,3,3
fat;,1,1
bare,2,3
are,45,49
thistle,1,1
chambers,1,1
bark,2,2
arm,7,9
find,,1,1
learnt,2,2
'With,1,1
down--Here,,1,1
various,2,2
"yes",1,1
other's,2,2
"that,4,4
wonder,,2,2
också,,2,2
recently,2,2
chamber,,1,1
ushered,1,1
sold,1,1
attention,1,1
days.,1,0
there,',2,2
disturbance,1,1
AND,3,3
head,,3,5
riddles,1,1
cats!',1,1
bandit,1,1
learn!,1,0
became,8,8
however,,12,9
bond,2,2
finds,1,1
lawyer's,1,5
good.",1,1
knew),1,1
knew,,2,2
distress,3,3
duplicity,1,1
note-book,,1,1
sweet,1,1
hadn't,1,7
Frida,1,2
please.",1,1
there,,4,4
startling,4,4
there.,4,0
Stretching,,1,1
kille!,1,0
immateriality,,1,1
hastening,1,1
whom,9,6
"Ah,1,1
there;,1,1
ska,9,7
”Nu,0,1
woke,4,3
flight,2,1
Poole.",1,1
suppose.',1,1
fyller,1,1
reason.,2,0
won't!',1,1
reason,,2,4
länge!,1,0
confess,,1,1
conception,1,1
service:,1,1
lips.,1,0
right?',1,1
conscious,,1,1
länge.,1,0
"here,1,1
studied,",1,1
Fish-Footman,2,2
leant,1,1
supposed),1,1
different!',1,2
remarked:,1,1
remarked;,1,1
ecstasy,2,1
obstacle,1,1
remarked,,2,2
remarked.,3,0
"ask,1,1
lobster--',1,1
away.,3,0
away,,8,9
awakened.,1,0
windows.,1,0
orders,3,3
away;,1,1
away:,1,1
på,22,20
9,1,1
advise,2,2
utan,1,1
windows;,1,1
About,0,1
Okej,,0,1
restraint,1,1
roligt,1,1
"Weeping?,1,0
patriotic,1,1
mankind,,1,2
flown,1,1
moving,5,5
('the,1,1
uneasily,1,1
light-headedly,1,1
sake,",1,1
flamingoes,,1,1
lower,2,3
people!,1,0
try,8,6
people.,1,0
WINDOW,1,1
edge,2,2
pre-occupied,1,1
places.,1,0
hands;,2,2
watch!',1,1
questions,2,2
constitution,,1,1
distaste,,1,1
weeping!",1,1
tables,1,1
'Back,0,1
treacle,2,2
shape,,1,1
stop.',1,1
Last,1,1
excesses,,1,1
careless;,1,1
question,,5,6
question.,3,0
pattering,1,1
Jekyll's!,0,0
entangled,2,2
sharpened,1,1
Beautiful,,1,2
question;,1,1
kortisdag,1,1
shaped,2,1
table:,1,1
cheval,1,1
separately,1,1
side,",1,1
DOES,1,1
illusion,,1,1
table.,3,0
'DRINK,1,2
table,,6,7
order.,1,0
gloomily;,1,1
gloomily:,1,1
Time,,1,1
understood,3,3
yet!',1,1
hurriedly,3,3
comely.,1,0
selfishness,1,1
saucer,1,1
gradually,1,1
"my,1,1
women,,1,1
means--to--make--anything--prettier.',1,1
Jekyll,",2,2
hesitate,,1,1
loud,,2,3
loud.,1,0
mouse,,2,3
shuddering.,1,0
refused,2,1
him!",1,1
Turtle,1,25
Square,1,1
bristling,1,1
prove,2,2
here.',2,2
here.",1,1
hatred,2,2
'Come,2,4
undoing,1,1
noises,,1,1
shed,2,2
you.',1,1
Everything,0,1
piteous,1,1
incoherency,2,1
"No,",0,1
impressed,1,1
rows,1,1
EASE,1,1
question,7,6
live,7,8
fast,4,4
laughed,,1,1
we're,1,1
nothing.',1,1
jurymen.,1,0
'Very,',0,1
searching,1,1
cloth,2,2
usurp,1,1
upright,3,3
cutting,',1,1
Fell?,0,0
fled.,1,0
again.',2,2
mantle,,1,1
goodwill,1,1
hasn't,2,2
fled!,1,0
fled?,1,0
Cruise,1,1
fick,1,1
called,16,12
bell,1,1
apparatus,,1,1
PEDE,1,1
breast.,1,0
problem.,1,0
ingredients,1,1
Digging,0,1
NOT,,1,1
veckorna,1,1
knowledge.,2,0
danger,,1,1
knowledge,,1,1
peace,2,2
backs,1,1
ornamented,2,2
muffle,1,1
nice,4,4
mustard,2,2
tulip-roots,1,1
undertone,,1,1
things,,4,5
meaning,4,2
looking-glass.,1,0
Laughing,1,1
evil;,1,1
evil:,1,1
happier,1,1
back;,1,1
procession,',1,1
impatient,3,3
back,,9,8
evil.,2,0
Seek.",0,1
narrative,2,3
scroll,1,1
weighty,1,1
once,30,30
sometimes,,1,1
more--As,1,1
Time,1,1
narig.,1,0
bedroom.,1,0
throat!',1,1
mycket),1,1
snail.,1,0
snail,,1,1
purpose,",1,1
peering,1,1
lines!',1,1
"Can't,1,1
note,,3,3
note.,1,0
me,",4,4
deal:,1,1
'Go,0,1
me,',4,3
seized,3,2
wind.,1,0
resumed;,1,1
wind,,4,4
ticklish,1,1
spoon,1,1
wishes,1,1
bounding,1,1
places--ALL,',1,1
drinking,2,2
'Serpent!',0,1
posture,1,1
quietly,,2,2
noted,1,1
concluded,2,2
toils,1,1
JEKYLL.",1,1
slate.,1,0
means,,2,2
Jack-in-the-box,,1,1
wrestling,1,1
procession,2,4
också,1,1
murderer,3,4
whisper--"is,1,1
veins.,1,0
croqueting,1,1
shade:,1,1
"H.,1,0
footmen,,1,1
secrets,,1,1
dogs.',1,1
man's,6,8
waiting,7,7
large,,4,4
capital,4,4
conveyancing),,1,1
kindly,,1,1
bench;,1,1
chose,2,2
degree,2,1
at!",1,1
dig?”,1,1
Hähähä.,0,0
desired,1,1
kindly;,1,1
separation,1,1
cab,1,3
slates,1,1
inmost,1,1
entry,,1,2
settling,1,1
afraid,",1,1
afraid,',1,1
'fetch,1,1
distressed,1,1
larger,3,3
"He,2,7
leaving,2,2
ill-contained,1,1
upper,1,1
submerged,1,1
suet;,1,1
carried.,1,0
by--the,1,1
spy,1,1
confession,1,1
himself.",1,1
"They're,1,1
jangled,1,1
lodging,1,1
use,8,11
from,114,57
fellow?",1,1
prevented.,1,0
fem,1,1
glass?",1,1
frog,1,1
few,7,14
weeping,1,1
large.,1,0
unequally,1,1
sort,13,4
clever,1,1
Gud,0,1
cabinet.",1,1
inclined,4,2
heir,1,1
steadfastly,1,1
scale!,1,0
rabbit,1,1
rare,3,3
startling.,1,0
red.,1,0
carried,10,8
topic,1,1
ALL,1,2
fro,,1,1
panted,1,1
us.,1,0
us,,3,3
tasted--',1,1
anywhere,1,1
us;,1,1
plats?,1,0
definite.,1,0
'Once,1,1
dripping,1,1
platsen,2,2
tag,1,1
minute!',1,1
something,28,33
stället,1,1
tal,1,1
made,29,31
Dessutom,0,1
sir,1,1
united,1,1
King.,1,0
King,,1,11
sit,6,9
attributes;,1,1
six,5,5
King:,1,2
King;,1,2
unquestionably,1,1
sig,1,1
THINK;,1,1
instead,6,2
struggled,1,1
sin,1,1
sweat,1,1
Ghost,1,1
alive,,2,3
hastily;,1,1
hazard,1,1
independent,1,1
uneasily,,1,1
men,9,10
"Yes,,1,3
hastily,,4,4
hastily.,4,0
readiness,1,1
disagreeably;,1,1
light,9,10
interrupted,5,3
crawling,1,1
Kings,1,1
obligation.,1,0
sinner,,1,1
flapper,1,1
stamped,3,2
coolly,1,1
smartingly,1,1
drop.",1,1
invitation,,1,1
whilst,1,1
storfilmer.,1,0
looks,2,2
Hearts,1,1
growing,,3,2
covered),1,1
sixpence.,1,0
bill,,1,1
Half-past,0,1
satisfy,,1,1
haunches,,1,1
'unimportant.',1,1
choose,1,1
covered,4,3
world.,2,0
world,,1,3
trumpet,,1,1
happened,,2,2
eastward,1,1
happened.,1,0
crash,2,1
future.,1,0
look!,1,0
look.,1,0
pulse.,1,0
look,,1,1
practice,1,1
flew,1,1
Cat,3,8
'Read,1,1
flee,1,1
exaggerated.",1,1
Queen,,1,11
articles,1,1
Queen.,1,0
ointment--one,1,1
profound,3,3
yesterday.,1,0
yesterday,,1,1
komma,1,1
Queen!,1,0
experiments,,1,1
by,,1,1
"Are,0,1
terrier,,1,1
Queen:,1,1
pleasures,3,3
'How,6,14
'Give,0,1
disregarding,2,1
'Thinking,0,1
dress.",1,1
Next,0,2
Which,1,3
our,15,17
indulged,1,1
out,109,46
shaken,,2,2
acknowledgment,1,1
cerebral,1,1
tabernacle,1,1
workmanship;,1,1
bade,1,2
relate,,1,1
This,9,24
dishes.,1,0
unobtrusive,1,1
displeasing,2,2
enough!',1,1
obsequiously,1,1
Expense,0,1
impatience,3,3
crashed,2,2
much!',1,2
walls,,1,1
conversation,3,4
Hyde,14,30
hence,2,2
trickling,1,1
approaching,1,1
respect.,1,0
incipient,1,1
respect,,1,1
Jekyll.),0,1
LANYON,1,2
plainly,5,5
roses?',1,1
sickness.,1,0
Jekyll.",1,2
called;,1,1
hitherto,5,5
were',,1,1
eleventh,1,1
imperial,1,1
fifflar,1,1
enough;,1,3
case,',1,1
blameless;,1,1
identity,,1,1
unknown,3,4
myself,",1,1
accent,1,1
patient,,1,1
Sir,,2,3
myself,',2,2
their,44,62
enough.,3,0
enough,,7,7
'only,,1,1
hearing.,1,0
cell,,1,1
disposition;,1,1
doomed,2,2
read:--,1,1
var,2,2
speak,,1,2
blind,1,1
puzzle!',1,1
giddy.',2,2
succeeded,5,2
not?',1,1
riches,1,1
twelve?,1,0
joys,,1,1
discriminating,1,1
cousin--Mr.,1,0
here,",2,2
here,',4,4
twelve,,2,2
lateness,1,1
brightened,,1,1
Game,,1,1
blir,3,2
outstrip,1,1
comes,,1,1
linked,1,1
pallor,1,1
purple,,2,2
people,',1,1
purple.,1,0
florid,1,1
bough,1,1
After,1,3
comfortable,,1,1
Utterson,17,40
dilemmat,1,1
(Before,1,1
once.",1,1
(she,9,6
patrols,,1,1
once.',1,2
'--so,1,2
story's,1,1
that--only,1,1
combat,1,1
centre,1,1
who,50,36
'living,1,1
memory,,3,3
alarmed,2,2
why,12,10
insidiously,1,1
statute,1,1
deny,2,2
självaste,1,1
telefon,1,1
runs,1,1
looked,26,29
verdict,',2,2
jaws!',1,1
nightmares,1,1
healthy,,1,1
Everybody,1,1
I'll,19,19
word,,3,4
agreed,1,1
word.,1,0
one,,8,6
one.,2,0
planning,1,1
suffer,3,2
utter,1,1
fear,11,10
one;,2,2
feat,1,1
pleased,6,5
word;,1,1
chanced,5,3
nearer,8,5
highest,1,1
daren't,1,1
"Whose,0,1
much,28,47
many,,2,2
invited,',1,1
sätet,1,1
tail.,2,0
thousands,1,1
indignant,1,1
distress.,1,0
prosecute,1,1
distress,,1,1
please:,1,1
watching,3,3
please),1,1
one--but,1,1
circumstances,,1,1
please,,3,3
circumstances.,1,0
please!,1,0
THE,9,12
Pythias.",1,1
hedges,',1,1
contents.,3,0
contents,,1,1
'don't,2,2
whether,13,7
juror,1,1
ashes,,1,1
to-night,,1,1
view,2,2
Two.,1,0
Two,,1,1
chimney?--Nay,,1,1
sea.',1,1
Jag,0,8
vain-glorious,1,1
'Never,0,1
closer,3,2
ground.,2,0
riddles.--I,1,1
(The,1,2
closet,2,2
enslaved;,1,1
deformity,,1,1
bear:,1,1
'At,0,1
'As,0,2
judged,,1,1
'An,1,1
lesson-book.,1,0
closed,3,4
Milleniumserien,,1,1
dependence.,1,0
fits,,1,1
dream:--,1,1
nös,1,1
opening,4,4
joy,1,1
cross-examine,1,2
wierd.,1,0
glimmered,1,1
swift,2,2
answer?',1,1
friends?",1,1
eyes,,8,9
suspicious,,1,1
vanishing,1,1
teapot.,1,0
close,,1,1
grounds,1,1
diligently,1,1
wall,1,1
that,",7,6
that,',8,5
walk,10,8
cloudless,,1,1
THEY,1,1
table,5,7
he'd,1,1
provinces,1,1
choice;,1,1
decent,1,1
mouse--to,1,1
choice,,1,1
child?',1,1
Mouse!',1,1
rich,,1,1
sneering.,1,0
painted,1,1
'after,1,1
folding,1,1
present,3,4
fearful,1,2
will,39,47
wavered,,1,1
wild,4,5
Turtle.',1,1
MORE,2,2
supply,1,1
'Anything,0,1
thus,9,12
reached?,1,0
tracked,1,1
dual,1,1
sing?',1,1
disinterred,2,1
elbow,,1,1
days.',1,1
apart,,1,1
vänster,1,1
perhaps,17,19
these,,2,2
propensity,1,1
'YOU'D,1,1
largest,1,1
difficult,1,2
elbows,1,1
it--I,1,1
slave,1,1
master's,,1,1
voice--the,1,1
disagree,1,1
student,1,1
collar,1,1
Precis,0,1
whole,1,15
get",1,1
'Are,1,4
fighting,1,1
'tell,1,1
ARE,5,3
bending,1,1
never!',1,1
birds,),1,1
cried,23,10
only.,1,0
only,,1,1
fancying,1,1
breath.",1,1
cries,3,2
känner,1,1
happiness,1,1
balderdash,",1,1
neighbourhood,,1,1
town.,2,0
sky,1,1
then,',5,3
telescope.',1,1
other,16,39
adoption,1,1
locksmith.,1,0
heard!',1,1
reason,8,10
earnestly,1,1
surprised,,2,2
sick,2,2
'One,,2,2
came,,3,4
who's,1,1
disappearance?",1,1
then,",1,1
cloak,,1,1
know,26,39
press,2,2
hollow,1,1
pamper.,1,0
UTTERSON,--When,1,1
chuckled,1,1
Inspector,1,1
sloping,1,1
Quick,,0,1
past;,1,1
because,17,11
scared,1,1
church,2,2
Pray,,1,1
growth,2,1
past,,1,1
vicarious,1,1
racking,1,1
empire,1,1
true):,1,1
possibilities,1,1
lead,2,2
'Hm!,1,0
sake,,4,5
leap,4,4
SOMETHING,1,1
scare.,1,0
executed,,3,3
obey,2,2
thoroughfare,1,1
mitt,1,1
slut,1,1
nationalities,1,1
hide-bound,2,2
throne,1,1
herself;,2,4
mine:,1,1
incline,2,1
untasted,2,2
getting,16,17
himself,,3,3
himself.,2,0
M.D.,,1,1
mine,,1,1
swear,3,1
do:--,1,1
herself,,7,21
herself.,3,0
himself:,1,1
himself;,2,2
own,9,40
polished,1,1
reservation,,1,1
strangeness,1,1
bed-curtains,1,1
promise,2,2
muchness"--did,1,1
'Serpent,,1,1
brilliantly,1,1
First,,1,3
kanske.,1,0
mad.,2,0
mad,,1,1
*,1,4
Upon,1,1
intention,1,1
powdered,1,1
mad;,1,1
